Date,Price,Open,High,Low,Vol.,Change %,
10/12/2020,5.63,5.749,5.749,5.585,3.75M,0,92%
10/9/2020,5.68,5.585,5.782,5.454,5.65M,2,37%
10/8/2020,5.55,5.532,5.585,5.506,3.34M,0,36%
10/7/2020,5.53,5.421,5.664,5.421,5.99M,1,81%
10/6/2020,5.43,5.44,5.486,5.414,3.37M,0,0%
10/5/2020,5.43,5.421,5.519,5.421,4.10M,0,24%
10/2/2020,5.42,5.519,5.532,5.25,4.49M,-1,43%
10/1/2020,5.5,5.552,5.559,5.493,4.05M,0,0%
9/30/2020,5.5,5.454,5.552,5.27,3.92M,0,36%
9/29/2020,5.48,5.651,5.664,5.467,5.98M,-2,45%
9/28/2020,5.62,5.552,5.638,5.519,4.58M,1,91%
9/25/2020,5.51,5.552,5.559,5.388,5.06M,0,96%
9/24/2020,5.46,5.27,5.565,5.224,6.79M,3,87%
9/23/2020,5.26,5.224,5.289,5.217,2.55M,0,63%
9/22/2020,5.22,5.257,5.296,5.211,4.44M,0,75%
9/21/2020,5.26,5.309,5.388,5.263,3.64M,0,0%
9/18/2020,5.26,5.224,5.289,5.217,3.46M,0,75%
9/17/2020,5.22,5.224,5.335,5.158,5.24M,0,25%
9/16/2020,5.21,5.211,5.243,5.178,3.31M,0,0%
9/15/2020,5.21,5.257,5.309,5.191,4.22M,0,38%
9/14/2020,5.19,5.086,5.217,5.059,4.71M,3,27%
9/11/2020,5.03,5.066,5.132,5.013,2.18M,-1,4%
9/10/2020,5.08,5.145,5.158,5.079,2.12M,0,77%
9/9/2020,5.12,4.994,5.138,4.928,2.11M,2,10%
9/8/2020,5.01,4.961,5.053,4.954,2.10M,1,19%
9/7/2020,4.95,4.862,5.151,4.862,4.89M,1,89%
9/4/2020,4.86,4.862,4.902,4.81,1.92M,-1,33%
9/3/2020,4.93,4.994,5.027,4.869,4.02M,0,66%
9/1/2020,4.96,4.915,5.007,4.869,3.05M,1,7%
8/31/2020,4.91,4.928,5.02,4.889,2.69M,0,40%
8/28/2020,4.93,4.823,5.046,4.81,2.92M,2,18%
8/27/2020,4.82,4.862,4.869,4.797,1.68M,0,81%
8/26/2020,4.86,4.547,4.869,4.547,4.87M,6,78%
8/25/2020,4.55,4.599,4.606,4.547,1.63M,0,0%
8/24/2020,4.55,4.599,4.613,4.553,2.61M,0,0%
8/21/2020,4.55,4.468,4.553,4.468,1.32M,1,17%
8/20/2020,4.5,4.534,4.534,4.481,984.60K,0,58%
8/19/2020,4.53,4.547,4.586,4.527,1.37M,0,43%
8/18/2020,4.55,4.435,4.58,4.435,3.36M,1,76%
8/17/2020,4.47,4.455,4.468,4.376,563.30K,2,10%
8/14/2020,4.38,4.442,4.468,4.363,1.08M,-1,48%
8/13/2020,4.44,4.488,4.488,4.435,1.45M,0,59%
8/12/2020,4.47,4.468,4.567,4.448,819.70K,0,0%
8/11/2020,4.47,4.599,4.665,4.376,2.64M,-2,86%
8/10/2020,4.6,4.567,4.698,4.567,1.51M,0,72%
8/7/2020,4.57,4.534,4.645,4.468,1.43M,1,17%
8/6/2020,4.51,4.514,4.534,4.435,1.11M,0,0%
8/5/2020,4.51,4.271,4.514,4.271,1.96M,5,69%
8/4/2020,4.27,4.271,4.402,4.258,1.57M,0,0%
8/3/2020,4.27,4.14,4.304,4.074,2.12M,5,1%
7/31/2020,4.07,3.988,4.12,3.988,512.10K,-1,75%
7/30/2020,4.14,4.1,4.205,4.1,547.60K,0,96%
7/29/2020,4.1,4.172,4.172,4.015,1.22M,-2,50%
7/28/2020,4.21,3.778,4.205,3.778,1.67M,4,92%
7/27/2020,4.01,4.015,4.172,4.008,2.95M,-6,87%
7/24/2020,4.3,4.632,4.632,4.304,3.81M,-6,96%
7/23/2020,4.63,4.672,4.685,4.599,846.50K,0,98%
7/22/2020,4.67,4.645,4.731,4.645,526.30K,0,57%
7/21/2020,4.65,4.672,4.698,4.567,1.24M,0,56%
7/20/2020,4.67,4.737,4.764,4.672,1.54M,-1,39%
7/17/2020,4.74,4.731,4.764,4.711,969.00K,0,14%
7/16/2020,4.73,4.797,4.797,4.731,886.40K,0,69%
7/15/2020,4.76,4.77,4.829,4.757,1.15M,0,14%
7/14/2020,4.77,4.829,4.829,4.764,730.90K,0,82%
7/13/2020,4.81,4.777,4.836,4.77,631.20K,0,69%
7/10/2020,4.78,4.823,4.849,4.757,1.34M,-1,9%
7/9/2020,4.83,4.829,4.895,4.823,1.32M,0,0%
7/8/2020,4.83,4.895,4.902,4.829,1.21M,-1,34%
7/7/2020,4.9,4.862,4.941,4.862,2.65M,1,78%
7/6/2020,4.81,4.829,4.849,4.764,1.27M,1,38%
7/3/2020,4.74,4.764,4.764,4.724,1.02M,0,0%
7/2/2020,4.74,4.764,4.829,4.731,1.26M,0,41%
7/1/2020,4.76,4.632,4.803,4.632,1.87M,1,54%
6/30/2020,4.69,5.105,5.105,4.665,2.42M,-5,80%
6/29/2020,4.98,5.066,5.092,4.862,2.83M,-3,56%
6/26/2020,5.17,5.211,5.25,5.151,2.98M,0,76%
6/25/2020,5.2,5.059,5.257,4.981,3.47M,1,93%
6/24/2020,5.11,5.224,5.224,5.105,2.08M,0,39%
6/23/2020,5.13,5.257,5.257,5.112,3.66M,-2,1%
6/22/2020,5.23,5.25,5.335,5.191,2.66M,0,38%
6/19/2020,5.25,5.303,5.303,5.191,1.78M,2,4%
6/18/2020,5.15,5.105,5.165,5.073,1.78M,0,77%
6/17/2020,5.11,5.059,5.257,5.059,2.62M,0,0%
6/16/2020,5.11,5.165,5.165,5.046,2.34M,0,91%
6/15/2020,5.06,5.388,5.388,5.059,3.73M,-5,6%
6/12/2020,5.33,5.027,5.329,5.007,5.87M,0,12%
6/11/2020,5.32,5.493,5.657,5.322,6.13M,-3,34%
6/10/2020,5.51,5.48,5.526,5.421,5.22M,0,24%
6/9/2020,5.52,5.519,5.585,5.381,5.35M,1,8%
6/8/2020,5.46,5.388,5.5,5.381,6.14M,3,49%
6/5/2020,5.28,5.059,5.348,5.033,6.61M,4,2%
6/4/2020,5.07,5.184,5.184,5.073,4.64M,-1,41%
6/3/2020,5.15,5.165,5.171,5.073,3.37M,0,38%
6/2/2020,5.17,5.243,5.243,5.119,4.01M,-1,13%
6/1/2020,5.22,5.059,5.243,5.059,5.43M,3,52%
5/29/2020,5.05,5.066,5.125,5.046,3.89M,0,39%
5/28/2020,5.07,5.059,5.138,5.059,3.58M,0,13%
5/27/2020,5.07,5.086,5.138,5.046,6.40M,0,13%
5/26/2020,5.08,5.191,5.191,5.033,3.88M,0,39%
5/25/2020,5.06,4.994,5.197,4.974,5.80M,3,49%
5/22/2020,4.89,4.829,4.902,4.764,7.93M,4,20%
5/21/2020,4.69,4.731,4.757,4.665,2.49M,0,42%
5/20/2020,4.71,4.79,4.797,4.599,1.66M,-1,65%
5/19/2020,4.79,4.862,4.935,4.783,3.89M,0,42%
5/18/2020,4.77,4.626,4.849,4.501,4.15M,3,71%
5/15/2020,4.6,4.751,4.777,4.534,3.44M,-3,45%
5/14/2020,4.76,4.777,4.935,4.698,2.20M,0,27%
5/13/2020,4.78,4.501,4.81,4.501,6.15M,6,13%
5/12/2020,4.5,4.369,4.521,4.291,4.41M,3,1%
5/11/2020,4.37,4.376,4.534,4.304,1.98M,0,15%
5/8/2020,4.38,4.468,4.488,4.376,2.89M,-1,63%
5/7/2020,4.45,4.402,4.488,4.376,2.93M,1,81%
5/6/2020,4.37,4.304,4.383,4.291,2.37M,1,53%
5/5/2020,4.3,4.304,4.534,4.291,1.77M,0,0%
5/4/2020,4.3,4.245,4.363,4.205,3.37M,1,23%
4/29/2020,4.25,4.205,4.271,4.153,2.53M,-1,97%
4/28/2020,4.34,4.468,4.468,4.205,1.82M,0,90%
4/27/2020,4.38,4.337,4.376,4.271,4.24M,6,90%
4/24/2020,4.09,3.936,4.094,3.844,4.36M,6,86%
4/23/2020,3.83,3.962,3.962,3.804,1.11M,3,18%
4/22/2020,3.71,3.423,3.739,3.423,1.90M,6,21%
4/21/2020,3.5,3.614,3.647,3.489,1.40M,-6,17%
4/20/2020,3.73,3.804,3.831,3.509,1.10M,-1,22%
4/17/2020,3.77,3.837,3.837,3.732,1.35M,0,35%
4/16/2020,3.76,3.647,3.844,3.614,936.56K,1,78%
4/15/2020,3.69,3.778,3.778,3.68,1.35M,2,18%
4/14/2020,3.61,3.45,3.653,3.377,1.66M,5,77%
4/13/2020,3.42,3.305,3.482,3.305,640.09K,0,0%
4/10/2020,3.42,3.522,3.522,3.285,717.91K,-1,33%
4/9/2020,3.46,3.358,3.548,3.358,785.05K,2,33%
4/8/2020,3.38,3.371,3.404,3.252,1.38M,0,19%
4/7/2020,3.38,3.417,3.548,3.371,776.38K,0,58%
4/6/2020,3.4,3.22,3.397,3.22,3.21M,6,82%
4/3/2020,3.18,3.088,3.22,3.049,840.53K,4,76%
4/1/2020,3.04,2.878,3.088,2.878,1.33M,5,0%
3/31/2020,2.89,3.036,3.2,2.891,799.17K,-6,38%
3/30/2020,3.09,3.036,3.22,3.023,876.74K,-4,8%
3/27/2020,3.22,3.128,3.417,3.128,602.24K,0,0%
3/26/2020,3.22,3.115,3.246,3.082,1.80M,6,6%
3/25/2020,3.04,3.174,3.22,2.99,3.08M,-4,35%
3/24/2020,3.17,3.174,3.22,3.174,2.74M,-6,94%
3/23/2020,3.41,3.43,3.614,3.41,1.66M,-6,99%
3/20/2020,3.67,3.877,3.936,3.666,3.35M,-7,0%
3/19/2020,3.94,3.942,3.942,3.896,636.24K,0,0%
3/18/2020,3.94,4.277,4.277,3.942,2.69M,-1,64%
3/17/2020,4.01,3.712,4.041,3.712,225.89K,1,16%
3/16/2020,3.96,3.942,4.067,3.942,942.71K,-2,43%
3/13/2020,4.06,3.962,4.251,3.962,3.32M,-4,63%
3/12/2020,4.26,4.277,4.363,4.258,1.09M,-6,90%
3/11/2020,4.57,4.849,4.895,4.534,895.08K,-5,69%
3/10/2020,4.85,4.613,4.928,4.613,718.70K,-2,12%
3/9/2020,4.95,4.954,5.027,4.954,926.12K,-6,91%
3/6/2020,5.32,5.421,5.421,5.322,749.61K,-1,82%
3/5/2020,5.42,5.421,5.486,5.421,947.79K,0,36%
3/4/2020,5.4,5.421,5.454,5.401,1.27M,0,84%
3/3/2020,5.45,5.447,5.552,5.44,1.06M,0,0%
3/2/2020,5.45,5.427,5.486,5.375,1.05M,0,0%
2/28/2020,5.45,5.592,5.592,5.427,749.58K,-2,59%
2/27/2020,5.59,5.467,5.611,5.427,1.74M,1,43%
2/26/2020,5.51,5.631,5.631,5.493,551.09K,-2,10%
2/25/2020,5.63,5.493,5.67,5.493,940.29K,0,0%
2/24/2020,5.63,5.493,5.776,5.493,779.75K,-2,61%
2/21/2020,5.78,5.914,5.927,5.71,586.27K,1,38%
2/20/2020,5.7,5.388,5.703,5.335,2.68M,6,90%
2/19/2020,5.34,5.335,5.454,5.335,463.18K,0,12%
2/18/2020,5.34,5.283,5.381,5.283,1.19M,0,0%
2/17/2020,5.34,5.362,5.454,5.289,483.38K,0,37%
2/14/2020,5.36,5.303,5.408,5.303,166.16K,0,12%
2/13/2020,5.37,5.421,5.421,5.276,239.34K,0,37%
2/12/2020,5.35,5.276,5.427,5.276,329.69K,1,37%
2/11/2020,5.28,5.355,5.519,5.276,294.31K,-1,47%
2/10/2020,5.36,5.257,5.401,5.191,875.53K,1,49%
2/7/2020,5.28,5.368,5.44,5.237,322.57K,-1,71%
2/6/2020,5.37,5.191,5.421,5.151,573.65K,4,74%
2/5/2020,5.13,5.257,5.388,5.125,443.35K,-1,27%
2/4/2020,5.19,5.381,5.381,5.112,765.12K,0,25%
2/3/2020,5.2,5.099,5.454,5.099,1.13M,-5,4%
1/31/2020,5.48,5.592,5.762,5.48,1.30M,-5,66%
1/30/2020,5.81,6.111,6.439,5.808,1.17M,-6,95%
1/22/2020,6.24,5.914,6.242,5.914,624.01K,3,26%
1/21/2020,6.05,5.631,6.052,5.631,1.01M,0,11%
1/20/2020,6.05,6.42,6.498,6.052,2.89M,-6,97%
1/17/2020,6.51,6.505,6.571,6.36,1.04M,0,0%
1/16/2020,6.51,6.242,6.571,6.242,797.53K,4,21%
1/15/2020,6.24,5.881,6.242,5.881,1.47M,6,14%
1/14/2020,5.88,5.716,5.914,5.664,1.74M,2,29%
1/13/2020,5.75,5.914,5.946,5.651,1.59M,-2,23%
1/10/2020,5.88,5.815,5.914,5.657,1.72M,5,92%
1/9/2020,5.55,5.257,5.552,5.257,2.51M,6,69%
1/8/2020,5.2,5.079,5.211,4.902,1.59M,2,46%
1/7/2020,5.08,5.079,5.112,5.027,1.85M,0,0%
1/6/2020,5.08,4.987,5.119,4.869,691.53K,1,84%
1/3/2020,4.99,4.961,5.066,4.961,1.23M,2,85%
1/2/2020,4.85,4.468,4.849,4.468,1.50M,6,96%
12/31/2019,4.53,4.567,4.567,4.521,559.66K,0,0%
12/30/2019,4.53,4.534,4.599,4.468,536.00K,0,88%
12/27/2019,4.49,4.468,4.521,4.461,403.30K,0,88%
12/26/2019,4.46,4.599,4.599,4.383,464.99K,0,89%
12/25/2019,4.42,4.376,4.461,4.376,221.11K,0,90%
12/24/2019,4.38,4.337,4.448,4.31,914.83K,0,15%
12/23/2019,4.38,4.435,4.534,4.383,1.80M,-1,91%
12/20/2019,4.47,4.448,4.593,4.448,688.72K,0,44%
12/19/2019,4.45,4.435,4.494,4.409,472.54K,0,30%
12/18/2019,4.44,4.304,4.527,4.304,1.08M,0,0%
12/17/2019,4.44,4.593,4.593,4.409,2.11M,-3,43%
12/16/2019,4.59,4.672,4.672,4.58,1.60M,-1,69%
12/13/2019,4.67,4.599,4.678,4.599,1.75M,1,72%
12/12/2019,4.59,4.547,4.613,4.547,741.04K,0,14%
12/11/2019,4.6,4.567,4.632,4.553,1.69M,1,60%
12/10/2019,4.53,4.337,4.527,4.317,1.58M,6,0%
12/9/2019,4.27,4.186,4.304,4.133,878.04K,3,34%
12/6/2019,4.13,4.015,4.14,4.015,130.97K,1,45%
12/5/2019,4.07,4.172,4.172,4.054,91.22K,0,32%
12/4/2019,4.09,4.074,4.14,4.074,271.80K,0,32%
12/3/2019,4.07,4.041,4.172,4.021,235.14K,1,64%
12/2/2019,4.01,3.982,4.008,3.975,407.85K,0,66%
11/29/2019,3.98,3.962,4.048,3.962,60.38K,0,33%
11/28/2019,4,4.074,4.074,3.995,313.92K,-1,62%
11/27/2019,4.06,3.995,4.061,3.995,591.02K,1,98%
11/26/2019,3.98,4.034,4.034,3.942,464.27K,0,66%
11/25/2019,4.01,3.982,4.015,3.975,554.69K,0,16%
11/22/2019,4,4.061,4.074,4.002,1.27M,-1,46%
11/21/2019,4.06,4.1,4.1,4.061,775.99K,0,48%
11/20/2019,4.08,4.1,4.153,4.074,887.24K,0,48%
11/19/2019,4.1,4.1,4.172,4.087,742.49K,0,0%
11/18/2019,4.1,4.074,4.133,4.074,1.08M,0,16%
11/15/2019,4.09,4.048,4.172,4.041,656.76K,-1,11%
11/14/2019,4.14,4.186,4.205,4.14,515.46K,0,32%
11/13/2019,4.15,4.232,4.232,4.094,562.09K,-1,40%
11/12/2019,4.21,4.172,4.232,4.172,813.24K,0,94%
11/11/2019,4.17,4.199,4.205,4.14,298.20K,0,32%
11/8/2019,4.19,4.166,4.199,4.14,434.61K,1,11%
11/7/2019,4.14,4.14,4.166,4.126,417.96K,0,48%
11/6/2019,4.12,3.975,4.126,3.975,334.43K,3,47%
11/5/2019,3.98,3.982,4.008,3.975,956.02K,0,0%
11/4/2019,3.98,4.034,4.034,3.975,219.04K,0,0%
11/1/2019,3.98,3.975,3.995,3.962,208.02K,0,17%
10/31/2019,3.98,3.995,4.067,3.975,614.56K,0,17%
10/30/2019,3.98,3.942,3.995,3.942,309.00K,0,33%
10/29/2019,4,4.041,4.074,3.995,252.82K,-1,30%
10/28/2019,4.05,4.074,4.107,4.021,174.63K,0,98%
10/25/2019,4.01,4.021,4.041,4.008,75.14K,0,33%
10/24/2019,4.02,4.041,4.041,3.995,293.01K,0,82%
10/23/2019,3.99,3.942,4.14,3.942,191.66K,1,17%
10/22/2019,3.94,3.811,4.002,3.811,109.24K,3,45%
10/21/2019,3.81,3.837,3.837,3.712,243.48K,0,69%
10/18/2019,3.84,3.864,3.864,3.831,244.07K,0,0%
10/17/2019,3.84,3.844,3.844,3.798,345.11K,0,17%
10/16/2019,3.83,3.824,3.837,3.804,453.04K,0,69%
10/15/2019,3.8,3.811,3.844,3.798,128.65K,0,17%
10/14/2019,3.81,3.857,3.857,3.791,210.99K,0,0%
10/11/2019,3.81,3.824,3.877,3.804,737.61K,0,35%
10/10/2019,3.82,3.864,3.877,3.791,360.85K,0,17%
10/9/2019,3.83,3.85,3.87,3.811,655.81K,0,0%
10/8/2019,3.83,3.785,3.877,3.785,692.28K,0,0%
10/7/2019,3.83,3.837,3.837,3.778,670.77K,1,39%
10/4/2019,3.78,3.811,3.877,3.778,676.15K,0,0%
10/3/2019,3.78,3.726,3.798,3.693,1.16M,2,31%
10/2/2019,3.69,3.699,3.732,3.673,165.14K,0,54%
10/1/2019,3.67,3.706,3.712,3.66,170.94K,0,18%
9/30/2019,3.67,3.693,3.706,3.647,455.92K,0,71%
9/27/2019,3.69,3.739,3.758,3.68,465.60K,-1,23%
9/26/2019,3.74,3.726,3.765,3.68,164.91K,0,35%
9/25/2019,3.73,3.804,3.811,3.719,240.54K,-1,39%
9/24/2019,3.78,3.811,3.811,3.778,151.83K,0,17%
9/23/2019,3.79,3.804,3.87,3.785,200.49K,0,69%
9/20/2019,3.81,3.765,3.877,3.765,472.77K,1,22%
9/19/2019,3.77,3.778,3.791,3.752,226.67K,0,0%
9/18/2019,3.77,3.778,3.778,3.739,558.72K,0,53%
9/17/2019,3.75,3.745,3.798,3.739,251.08K,-1,39%
9/16/2019,3.8,3.837,3.837,3.745,234.99K,0,17%
9/13/2019,3.8,3.804,3.811,3.745,205.03K,0,0%
9/12/2019,3.8,3.772,3.804,3.765,258.52K,1,5%
9/11/2019,3.77,3.864,3.864,3.745,530.90K,0,35%
9/10/2019,3.78,3.91,3.923,3.745,357.48K,-3,68%
9/9/2019,3.92,3.956,3.982,3.923,255.12K,-1,0%
9/6/2019,3.96,4.034,4.034,3.956,29.40K,0,0%
9/5/2019,3.96,4.008,4.021,3.962,419.31K,0,49%
9/4/2019,3.98,4.041,4.054,3.975,754.09K,-1,46%
9/3/2019,4.04,4.087,4.14,4.041,266.96K,-2,7%
8/30/2019,4.13,4.113,4.153,4.107,244.76K,0,32%
8/29/2019,4.11,4.199,4.199,4.094,475.53K,0,0%
8/28/2019,4.11,4.225,4.225,4.113,554.40K,-2,34%
8/27/2019,4.21,4.264,4.264,4.186,160.47K,0,15%
8/26/2019,4.21,4.205,4.245,4.192,251.25K,-1,54%
8/23/2019,4.27,4.429,4.429,4.271,229.82K,-2,25%
8/22/2019,4.37,4.205,4.429,4.205,933.01K,3,42%
8/21/2019,4.23,4.14,4.238,4.14,176.21K,2,6%
8/20/2019,4.14,4.12,4.199,4.12,286.89K,0,48%
8/19/2019,4.12,4.179,4.238,4.113,611.78K,-1,41%
8/16/2019,4.18,4.284,4.284,4.179,357.16K,-1,70%
8/15/2019,4.25,4.337,4.337,4.251,350.71K,0,46%
8/14/2019,4.27,4.218,4.435,4.218,1.05M,1,25%
8/13/2019,4.22,4.172,4.238,4.172,800.67K,1,10%
8/12/2019,4.17,4.199,4.205,4.107,225.27K,2,42%
8/9/2019,4.07,4.008,4.238,4.008,290.89K,1,47%
8/8/2019,4.02,4.008,4.034,4.008,301.25K,0,16%
8/7/2019,4.01,4.015,4.061,4.002,783.14K,0,16%
8/6/2019,4.02,4.021,4.021,4.002,447.15K,0,16%
8/5/2019,4.01,4.008,4.034,4.008,707.57K,0,0%
8/2/2019,4.01,4.008,4.034,3.995,148.74K,0,65%
8/1/2019,4.03,4.054,4.067,3.988,729.72K,0,99%
7/31/2019,4,3.975,4.028,3.975,210.74K,0,50%
7/30/2019,3.98,4.048,4.048,3.883,717.19K,0,82%
7/29/2019,4.01,4.008,4.061,3.995,536.52K,0,0%
7/26/2019,4.01,4.034,4.061,4.008,342.14K,0,33%
7/25/2019,4,4.008,4.133,3.995,846.71K,0,33%
7/24/2019,3.98,4.034,4.034,3.982,120.15K,0,82%
7/23/2019,4.02,3.995,4.041,3.995,132.32K,0,49%
7/22/2019,4,4.008,4.074,3.995,223.30K,-1,46%
7/19/2019,4.05,4.074,4.107,4.041,170.11K,0,49%
7/18/2019,4.07,4.074,4.107,4.061,181.77K,0,0%
7/17/2019,4.07,4.08,4.107,4.067,103.32K,0,0%
7/16/2019,4.07,4.087,4.126,4.074,255.23K,0,32%
7/15/2019,4.09,4.094,4.113,4.061,696.28K,0,0%
7/12/2019,4.09,4.14,4.146,4.087,657.00K,-1,27%
7/11/2019,4.14,4.146,4.205,4.074,396.82K,0,63%
7/10/2019,4.17,4.166,4.238,4.12,529.66K,0,0%
7/9/2019,4.17,4.113,4.258,4.113,534.01K,1,28%
7/8/2019,4.11,4.258,4.271,4.113,2.02M,0,0%
7/5/2019,4.11,4.113,4.113,4.061,890.60K,1,30%
7/4/2019,4.06,4.074,4.199,4.041,1.52M,0,49%
7/3/2019,4.04,4.08,4.107,4.041,81.85K,-1,60%
7/2/2019,4.11,4.107,4.12,4.087,52.68K,0,0%
7/1/2019,4.11,4.172,4.192,4.107,163.14K,-1,73%
6/28/2019,4.18,4.153,4.199,4.074,193.87K,2,58%
6/27/2019,4.07,4.153,4.192,4.074,111.01K,-3,12%
6/26/2019,4.21,4.212,4.212,4.166,99.04K,0,15%
6/25/2019,4.21,4.1,4.218,4.1,159.67K,2,72%
6/24/2019,4.1,4.087,4.159,4.087,143.31K,0,64%
6/21/2019,4.13,4.238,4.245,4.054,287.71K,-2,94%
6/20/2019,4.25,4.337,4.356,4.251,269.24K,1,9%
6/19/2019,4.21,4.054,4.271,4.054,431.73K,4,92%
6/18/2019,4.01,4.021,4.021,3.995,161.48K,0,33%
6/17/2019,4.02,3.975,4.048,3.975,64.50K,0,32%
6/14/2019,4.03,4.08,4.08,4.034,113.59K,0,65%
6/13/2019,4.06,4.113,4.113,4.061,127.73K,-1,12%
6/12/2019,4.11,4.107,4.107,4.074,95.50K,0,32%
6/11/2019,4.12,4.1,4.14,4.1,88.93K,0,81%
6/10/2019,4.09,4.067,4.107,4.054,237.14K,1,63%
6/7/2019,4.02,4.021,4.041,4.008,34.76K,0,16%
6/6/2019,4.03,4.074,4.074,3.995,77.66K,0,16%
6/5/2019,4.03,3.982,4.1,3.982,140.49K,1,32%
6/4/2019,3.98,4.094,4.094,3.975,165.28K,0,17%
6/3/2019,3.98,4.015,4.12,3.975,140.04K,-2,26%
5/31/2019,4.07,4.087,4.126,4.067,200.91K,-1,12%
5/30/2019,4.11,4.14,4.146,4.061,144.88K,0,64%
5/29/2019,4.14,4.074,4.14,4.041,108.92K,1,94%
5/28/2019,4.06,4.14,4.14,4.008,411.38K,2,49%
5/27/2019,3.96,4.146,4.199,3.962,415.58K,-4,44%
5/24/2019,4.15,4.14,4.159,4.094,274.33K,0,16%
5/23/2019,4.14,4.159,4.179,4.107,249.49K,-1,56%
5/22/2019,4.21,4.113,4.264,4.113,318.96K,2,40%
5/21/2019,4.11,4.14,4.14,4.094,90.89K,0,95%
5/20/2019,4.15,4.153,4.153,4.074,154.24K,0,16%
5/17/2019,4.15,4.199,4.205,4.08,114.26K,0,16%
5/16/2019,4.15,4.113,4.238,4.113,318.69K,0,16%
5/15/2019,4.14,4.14,4.153,4.1,149.88K,0,0%
5/14/2019,4.14,4.08,4.146,4.048,123.06K,1,45%
5/13/2019,4.08,4.061,4.126,4.008,492.51K,0,49%
5/10/2019,4.06,4.041,4.061,4.028,82.80K,0,49%
5/9/2019,4.04,4.028,4.061,4.002,96.44K,0,33%
5/8/2019,4.03,4.008,4.067,3.969,213.24K,0,49%
5/7/2019,4.01,4.14,4.14,4.008,350.96K,-2,40%
5/6/2019,4.11,4.159,4.238,4.107,411.05K,-4,58%
5/3/2019,4.3,4.225,4.356,4.225,269.05K,0,15%
5/2/2019,4.31,4.146,4.31,4.146,1.24M,-2,96%
4/26/2019,4.44,4.409,4.461,4.369,340.19K,0,89%
4/25/2019,4.4,4.461,4.461,4.402,164.89K,-1,3%
4/24/2019,4.45,4.402,4.448,4.383,271.32K,1,65%
4/23/2019,4.38,4.369,4.468,4.369,302.63K,0,0%
4/22/2019,4.38,4.468,4.586,4.369,390.61K,-2,6%
4/19/2019,4.47,4.455,4.586,4.402,649.56K,1,19%
4/18/2019,4.42,4.383,4.468,4.291,875.79K,-1,61%
4/17/2019,4.49,4.737,4.79,4.468,758.72K,-5,27%
4/16/2019,4.74,4.862,4.862,4.724,377.86K,-2,44%
4/12/2019,4.86,4.862,4.895,4.836,321.88K,0,80%
4/11/2019,4.9,4.843,4.895,4.777,468.65K,2,6%
4/10/2019,4.8,4.797,4.849,4.731,532.81K,0,0%
4/9/2019,4.8,5.007,5.059,4.665,1.06M,-4,20%
4/8/2019,5.01,4.994,5.158,4.994,844.69K,0,26%
4/5/2019,4.99,5.322,5.322,4.994,788.30K,-4,40%
4/4/2019,5.22,5.283,5.322,5.184,2.06M,2,5%
4/3/2019,5.12,4.803,5.119,4.764,2.65M,5,99%
4/2/2019,4.83,4.862,4.961,4.823,439.65K,0,0%
4/1/2019,4.83,4.797,4.829,4.757,740.49K,0,69%
3/29/2019,4.8,4.797,4.803,4.777,225.95K,0,0%
3/28/2019,4.8,4.731,4.829,4.711,595.01K,1,67%
3/27/2019,4.72,4.672,4.744,4.672,352.61K,0,70%
3/26/2019,4.69,4.619,4.685,4.619,162.91K,1,42%
3/25/2019,4.62,4.764,4.764,4.599,344.66K,-3,4%
3/22/2019,4.76,4.797,4.797,4.737,305.84K,0,56%
3/21/2019,4.74,4.777,4.829,4.731,280.94K,-1,37%
3/20/2019,4.8,4.757,4.849,4.751,744.15K,0,97%
3/19/2019,4.76,4.797,4.803,4.731,384.64K,-1,23%
3/18/2019,4.82,4.718,4.836,4.718,1.02M,2,37%
3/15/2019,4.71,4.797,4.797,4.665,679.97K,-1,92%
3/14/2019,4.8,4.797,4.829,4.77,653.43K,0,0%
3/13/2019,4.8,4.862,4.862,4.797,662.43K,0,27%
3/12/2019,4.78,4.921,4.921,4.783,1.19M,-1,22%
3/11/2019,4.84,4.764,4.921,4.764,381.99K,1,65%
3/8/2019,4.76,4.777,4.921,4.737,1.43M,-3,46%
3/7/2019,4.94,5.217,5.217,4.935,1.29M,-3,59%
3/6/2019,5.12,5.224,5.257,5.119,697.98K,-2,1%
3/5/2019,5.22,5.329,5.388,5.224,2.48M,0,0%
3/4/2019,5.22,5.257,5.289,5.125,1.92M,3,25%
3/1/2019,5.06,5.046,5.125,5.04,767.69K,0,0%
